"ntaxa" "fdpd.obs" "fdpd.rand.mean" "fdpd.rand.sd" "fdpd.obs.rank" "fdpd.obs.z" "fdpd.obs.p" "runs"
"2645" 0 NA NA NA NA NA NA 1000
"2646" 8 2.28889720390458 2.12000578246934 0.237890155028611 798 0.709955489393565 0.797202797202797 1000
"2647" 0 NA NA NA NA NA NA 1000
"2648" 0 NA NA NA NA NA NA 1000
"2649" 0 NA NA NA NA NA NA 1000
"2650" 14 2.13913148651678 1.89266099920569 0.107151130490725 1001 2.30021359720905 1 1000
"2651" 0 NA NA NA NA NA NA 1000
"2652" 14 2.13627376180688 1.87137422707666 0.0992122585365362 1001 2.67002826704785 1 1000
"2653" 13 2.08520741097 1.87181917819388 0.103529691503757 1001 2.0611307700881 1 1000
"2654" 13 2.08520741097 1.87181917819388 0.103529691503757 1001 2.0611307700881 1 1000
"2655" 11 2.18328110824195 1.9105141656473 0.132170537375243 1001 2.06374997039043 1 1000
"2656" 14 2.17026898547977 1.78302043803723 0.091833992050322 1001 4.21683233840406 1 1000
"2657" 15 2.15089975550846 1.7641956471446 0.0824420883609593 1001 4.69061514636484 1 1000
"2658" 16 2.10647925649733 1.76799527398164 0.0792945699305727 1001 4.26869056496615 1 1000
"2659" 0 NA NA NA NA NA NA 1000
"2660" 0 NA NA NA NA NA NA 1000
"2661" 20 1.60264195603807 1.5826494752954 0.0570365692814889 622 0.350520394100148 0.621378621378621 1000
"2662" 19 1.46272491901298 1.63452753400341 0.0636857025420335 16 -2.69766381044535 0.015984015984016 1000
"2663" 0 NA NA NA NA NA NA 1000
"2664" 0 NA NA NA NA NA NA 1000
"2665" 0 NA NA NA NA NA NA 1000
"2666" 0 NA NA NA NA NA NA 1000
"2667" 0 NA NA NA NA NA NA 1000
"2668" 0 NA NA NA NA NA NA 1000
"2669" 0 NA NA NA NA NA NA 1000
"2670" 0 NA NA NA NA NA NA 1000
"2671" 0 NA NA NA NA NA NA 1000
"2672" 0 NA NA NA NA NA NA 1000
"2673" 0 NA NA NA NA NA NA 1000
"2674" 0 NA NA NA NA NA NA 1000
"2675" 0 NA NA NA NA NA NA 1000
"2676" 0 NA NA NA NA NA NA 1000
"2677" 0 NA NA NA NA NA NA 1000
"2678" 0 NA NA NA NA NA NA 1000
"2679" 0 NA NA NA NA NA NA 1000
"2680" 11 2.10693041347394 1.99394428250528 0.146999381054301 817 0.768616372111964 0.816183816183816 1000
"2681" 14 2.01004598814067 1.77432119484518 0.102685785828797 1001 2.29559321568132 1 1000
"2682" 14 2.01004598814067 1.77432119484518 0.102685785828797 1001 2.29559321568132 1 1000
"2683" 17 1.91100039170915 1.61859787790073 0.0711244379155317 1001 4.11113988915707 1 1000
"2684" 18 1.91075941034389 1.63238645408205 0.0642147204181101 1001 4.33503337629317 1 1000
"2685" 17 1.93563249596692 1.73893310265036 0.0746083698980601 1001 2.63642529096026 1 1000
"2686" 19 1.93028699552388 1.82039613372596 0.0718507596076749 996 1.52943215072407 0.995004995004995 1000
"2687" 18 2.08945729706276 1.81254751122564 0.0754693905889847 1001 3.6691668460026 1 1000
"2688" 19 1.93028699552388 1.82039613372596 0.0718507596076749 996 1.52943215072407 0.995004995004995 1000
"2689" 14 2.06598430595214 2.00948990864657 0.101062923817267 691 0.559002205474593 0.69030969030969 1000
"2690" 14 2.06598430595214 2.00948990864657 0.101062923817267 691 0.559002205474593 0.69030969030969 1000
"2691" 13 2.12194547636891 2.18189521081123 0.122352452456382 249 -0.489975748248232 0.248751248751249 1000
"2692" 10 2.42163149199267 2.24115996437275 0.18451893831916 927 0.978065066187213 0.926073926073926 1000
"2693" 10 2.42163149199267 2.24115996437275 0.18451893831916 927 0.978065066187213 0.926073926073926 1000
"2694" 9 2.44399920559793 2.18905489569859 0.209568936850574 983 1.21651764679761 0.982017982017982 1000
"2695" 0 NA NA NA NA NA NA 1000
"2696" 0 NA NA NA NA NA NA 1000
"2697" 0 NA NA NA NA NA NA 1000
"2698" 0 NA NA NA NA NA NA 1000
"2699" 0 NA NA NA NA NA NA 1000
"2700" 0 NA NA NA NA NA NA 1000
"2701" 0 NA NA NA NA NA NA 1000
"2702" 0 NA NA NA NA NA NA 1000
"2703" 0 NA NA NA NA NA NA 1000
"2704" 0 NA NA NA NA NA NA 1000
"2705" 0 NA NA NA NA NA NA 1000
"2706" 0 NA NA NA NA NA NA 1000
"2707" 0 NA NA NA NA NA NA 1000
"2708" 0 NA NA NA NA NA NA 1000
"2709" 0 NA NA NA NA NA NA 1000
"2710" 0 NA NA NA NA NA NA 1000
"2711" 0 NA NA NA NA NA NA 1000
"2712" 0 NA NA NA NA NA NA 1000
"2713" 0 NA NA NA NA NA NA 1000
"2714" 0 NA NA NA NA NA NA 1000
"2715" 0 NA NA NA NA NA NA 1000
"2716" 0 NA NA NA NA NA NA 1000
"2717" 0 NA NA NA NA NA NA 1000
"2718" 0 NA NA NA NA NA NA 1000
"2719" 0 NA NA NA NA NA NA 1000
"2720" 0 NA NA NA NA NA NA 1000
"2721" 0 NA NA NA NA NA NA 1000
"2722" 0 NA NA NA NA NA NA 1000
"2723" 0 NA NA NA NA NA NA 1000
"2724" 0 NA NA NA NA NA NA 1000
"2725" 0 NA NA NA NA NA NA 1000
"2726" 0 NA NA NA NA NA NA 1000
"2727" 7 2.24531710966678 2.06716369604364 0.258364579849999 747 0.68954271412347 0.746253746253746 1000
"2728" 0 NA NA NA NA NA NA 1000
"2729" 0 NA NA NA NA NA NA 1000
"2730" 0 NA NA NA NA NA NA 1000
"2731" 0 NA NA NA NA NA NA 1000
"2732" 15 2.13960257844762 1.8522692552309 0.0967660159370159 1001 2.96936192354704 1 1000
"2733" 15 2.13338136421042 1.83063887645698 0.09136235597592 1001 3.31364580652055 1 1000
"2734" 13 2.08520741097 1.87181917819388 0.103529691503757 1001 2.0611307700881 1 1000
"2735" 12 2.09537951974117 1.91427763257682 0.116422026878848 981 1.55556377104486 0.98001998001998 1000
"2736" 14 2.0097540403005 1.94116678861388 0.0969960186035431 783 0.707114092661434 0.782217782217782 1000
"2737" 13 2.04856346454996 1.92400081797261 0.106622127257717 927 1.16826262785272 0.926073926073926 1000
"2738" 12 2.17516823841557 1.88267066202761 0.120751677495528 1001 2.42230652571092 1 1000
"2739" 15 1.99606377547227 1.81235941846547 0.0911531008803026 1001 2.01533853739137 1 1000
"2740" 15 2.0001610047669 1.8108604842705 0.0932011863577391 1001 2.03109561041203 1 1000
"2741" 22 1.56609968371774 1.55475653854882 0.0508073899229533 566 0.223257781714809 0.565434565434565 1000
"2742" 22 1.47303326692384 1.5773128113337 0.0510417622286307 31 -2.04302398382651 0.030969030969031 1000
"2743" 18 1.46005316126337 1.82414183221604 0.0738446032223379 2 -4.93047094933181 0.001998001998002 1000
"2744" 0 NA NA NA NA NA NA 1000
"2745" 0 NA NA NA NA NA NA 1000
"2746" 0 NA NA NA NA NA NA 1000
"2747" 0 NA NA NA NA NA NA 1000
"2748" 0 NA NA NA NA NA NA 1000
"2749" 0 NA NA NA NA NA NA 1000
"2750" 0 NA NA NA NA NA NA 1000
"2751" 0 NA NA NA NA NA NA 1000
"2752" 0 NA NA NA NA NA NA 1000
"2753" 0 NA NA NA NA NA NA 1000
"2754" 0 NA NA NA NA NA NA 1000
"2755" 0 NA NA NA NA NA NA 1000
"2756" 0 NA NA NA NA NA NA 1000
"2757" 0 NA NA NA NA NA NA 1000
"2758" 0 NA NA NA NA NA NA 1000
"2759" 0 NA NA NA NA NA NA 1000
"2760" 0 NA NA NA NA NA NA 1000
"2761" 12 1.96514983131948 1.91898685966307 0.121779385934965 625 0.379070491298618 0.624375624375624 1000
"2762" 12 2.09608995259047 1.90992895514249 0.129352228413495 982 1.43917889727335 0.981018981018981 1000
"2763" 14 2.01004598814067 1.77432119484518 0.102685785828797 1001 2.29559321568132 1 1000
"2764" 15 2.0103332297882 1.75369402322643 0.0935305107436227 1001 2.74390896105815 1 1000
"2765" 16 2.01000143885933 1.77305376117452 0.0825061720606575 1001 2.87187820943392 1 1000
"2766" 17 1.99769867207053 1.78927851118824 0.0779381383281799 1001 2.67417422783029 1 1000
"2767" 18 1.96999243047865 1.80163330657372 0.0751040267025797 1001 2.24167905898912 1 1000
"2768" 19 1.93028699552388 1.82039613372596 0.0718507596076749 996 1.52943215072407 0.995004995004995 1000
"2769" 19 2.09902943742111 1.79024388625888 0.0669473635904258 1001 4.6123631253254 1 1000
"2770" 20 1.93954299745029 1.79695931508127 0.0630556136963238 1001 2.26123693055628 1 1000
"2771" 16 2.04402401896654 1.99491223243928 0.0881069628742047 737 0.557410957376761 0.736263736263736 1000
"2772" 12 2.11198699195396 2.20747941085415 0.136075041263557 171 -0.701762924438444 0.170829170829171 1000
"2773" 10 2.42163149199267 2.24115996437275 0.18451893831916 927 0.978065066187213 0.926073926073926 1000
"2774" 10 2.42163149199267 2.24115996437275 0.18451893831916 927 0.978065066187213 0.926073926073926 1000
"2775" 0 NA NA NA NA NA NA 1000
"2776" 0 NA NA NA NA NA NA 1000
"2777" 0 NA NA NA NA NA NA 1000
"2778" 0 NA NA NA NA NA NA 1000
"2779" 0 NA NA NA NA NA NA 1000
"2780" 0 NA NA NA NA NA NA 1000
"2781" 0 NA NA NA NA NA NA 1000
"2782" 0 NA NA NA NA NA NA 1000
"2783" 0 NA NA NA NA NA NA 1000
"2784" 0 NA NA NA NA NA NA 1000
"2785" 0 NA NA NA NA NA NA 1000
"2786" 0 NA NA NA NA NA NA 1000
"2787" 0 NA NA NA NA NA NA 1000
"2788" 0 NA NA NA NA NA NA 1000
"2789" 0 NA NA NA NA NA NA 1000
"2790" 0 NA NA NA NA NA NA 1000
"2791" 0 NA NA NA NA NA NA 1000
"2792" 0 NA NA NA NA NA NA 1000
"2793" 0 NA NA NA NA NA NA 1000
"2794" 0 NA NA NA NA NA NA 1000
"2795" 0 NA NA NA NA NA NA 1000
"2796" 0 NA NA NA NA NA NA 1000
"2797" 0 NA NA NA NA NA NA 1000
"2798" 0 NA NA NA NA NA NA 1000
"2799" 0 NA NA NA NA NA NA 1000
"2800" 0 NA NA NA NA NA NA 1000
"2801" 4 2.4893941397927 2.20048621792294 0.419809701189451 564 0.688187817125704 0.563436563436563 1000
"2802" 0 NA NA NA NA NA NA 1000
"2803" 0 NA NA NA NA NA NA 1000
"2804" 6 2.39293697293319 2.11074335841909 0.305390768964674 830 0.924041075212531 0.829170829170829 1000
"2805" 0 NA NA NA NA NA NA 1000
"2806" 0 NA NA NA NA NA NA 1000
"2807" 0 NA NA NA NA NA NA 1000
"2808" 0 NA NA NA NA NA NA 1000
"2809" 0 NA NA NA NA NA NA 1000
"2810" 11 2.24996851594483 2.01843337220442 0.151740289630582 994 1.52586464876332 0.993006993006993 1000
"2811" 0 NA NA NA NA NA NA 1000
"2812" 0 NA NA NA NA NA NA 1000
"2813" 15 2.13960257844762 1.8522692552309 0.0967660159370159 1001 2.96936192354704 1 1000
"2814" 14 2.13919359681049 1.83332204692198 0.102208054436212 1001 2.99263645684015 1 1000
"2815" 13 2.08520741097 1.87181917819388 0.103529691503757 1001 2.0611307700881 1 1000
"2816" 13 2.02808902252372 1.93500849642236 0.100546463234104 858 0.925746397311217 0.857142857142857 1000
"2817" 14 2.0097540403005 1.94116678861388 0.0969960186035431 783 0.707114092661434 0.782217782217782 1000
"2818" 13 2.00784798279194 1.9416394776363 0.109677140984795 721 0.603667314457239 0.72027972027972 1000
"2819" 12 2.11778831826488 1.93358897891398 0.122900728707932 984 1.49876523343195 0.983016983016983 1000
"2820" 13 1.99371762986422 1.96398239845864 0.111913905922661 562 0.265697378359099 0.561438561438561 1000
"2821" 15 1.65592716967886 1.66923696492881 0.0749613755883295 408 -0.177555376292096 0.407592407592408 1000
"2822" 17 1.57085318179539 1.90596280271418 0.081113228905376 2 -4.1313806075914 0.001998001998002 1000
"2823" 18 1.44407036601487 1.77595305373718 0.0742800047531907 2 -4.46799497152771 0.001998001998002 1000
"2824" 0 NA NA NA NA NA NA 1000
"2825" 0 NA NA NA NA NA NA 1000
"2826" 0 NA NA NA NA NA NA 1000
"2827" 0 NA NA NA NA NA NA 1000
"2828" 0 NA NA NA NA NA NA 1000
"2829" 0 NA NA NA NA NA NA 1000
"2830" 0 NA NA NA NA NA NA 1000
"2831" 0 NA NA NA NA NA NA 1000
"2832" 0 NA NA NA NA NA NA 1000
"2833" 0 NA NA NA NA NA NA 1000
"2834" 0 NA NA NA NA NA NA 1000
"2835" 0 NA NA NA NA NA NA 1000
"2836" 0 NA NA NA NA NA NA 1000
"2837" 0 NA NA NA NA NA NA 1000
"2838" 0 NA NA NA NA NA NA 1000
"2839" 0 NA NA NA NA NA NA 1000
"2840" 0 NA NA NA NA NA NA 1000
"2841" 0 NA NA NA NA NA NA 1000
"2842" 12 1.96514983131948 1.91898685966307 0.121779385934965 625 0.379070491298618 0.624375624375624 1000
"2843" 12 2.09608995259047 1.90992895514249 0.129352228413495 982 1.43917889727335 0.981018981018981 1000
"2844" 12 2.09608995259047 1.90992895514249 0.129352228413495 982 1.43917889727335 0.981018981018981 1000
"2845" 14 2.09971695077524 1.8039053979275 0.100552019705112 1001 2.94187579439242 1 1000
"2846" 15 2.09928926830457 1.82554783825395 0.0904757524383145 1001 3.02557782249181 1 1000
"2847" 17 1.99769867207053 1.78927851118824 0.0779381383281799 1001 2.67417422783029 1 1000
"2848" 17 1.99769867207053 1.78927851118824 0.0779381383281799 1001 2.67417422783029 1 1000
"2849" 17 1.9708163332159 1.84401644963368 0.0821173328446809 994 1.54413056524921 0.993006993006993 1000
"2850" 18 2.12590580675536 1.77994302453058 0.0717222517179621 1001 4.82364641290458 1 1000
"2851" 19 2.09902943742111 1.79024388625888 0.0669473635904258 1001 4.6123631253254 1 1000
"2852" 0 NA NA NA NA NA NA 1000
"2853" 15 2.04402560664134 1.97687278019265 0.0938531667390905 803 0.715509436515584 0.802197802197802 1000
"2854" 13 2.2822124717923 2.17678397598378 0.126376854783336 845 0.834238959256185 0.844155844155844 1000
"2855" 10 2.42163149199267 2.24115996437275 0.18451893831916 927 0.978065066187213 0.926073926073926 1000
"2856" 0 NA NA NA NA NA NA 1000
"2857" 0 NA NA NA NA NA NA 1000
"2858" 0 NA NA NA NA NA NA 1000
"2859" 0 NA NA NA NA NA NA 1000
"2860" 0 NA NA NA NA NA NA 1000
"2861" 0 NA NA NA NA NA NA 1000
"2862" 0 NA NA NA NA NA NA 1000
"2863" 0 NA NA NA NA NA NA 1000
"2864" 0 NA NA NA NA NA NA 1000
"2865" 0 NA NA NA NA NA NA 1000
"2866" 0 NA NA NA NA NA NA 1000
"2867" 0 NA NA NA NA NA NA 1000
"2868" 0 NA NA NA NA NA NA 1000
"2869" 0 NA NA NA NA NA NA 1000
"2870" 0 NA NA NA NA NA NA 1000
"2871" 0 NA NA NA NA NA NA 1000
"2872" 0 NA NA NA NA NA NA 1000
"2873" 0 NA NA NA NA NA NA 1000
"2874" 0 NA NA NA NA NA NA 1000
"2875" 0 NA NA NA NA NA NA 1000
"2876" 0 NA NA NA NA NA NA 1000
"2877" 0 NA NA NA NA NA NA 1000
"2878" 0 NA NA NA NA NA NA 1000
"2879" 0 NA NA NA NA NA NA 1000
"2880" 0 NA NA NA NA NA NA 1000
"2881" 0 NA NA NA NA NA NA 1000
"2882" 4 2.4893941397927 2.20048621792294 0.419809701189451 564 0.688187817125704 0.563436563436563 1000
"2883" 0 NA NA NA NA NA NA 1000
"2884" 0 NA NA NA NA NA NA 1000
"2885" 6 2.39293697293319 2.11074335841909 0.305390768964674 830 0.924041075212531 0.829170829170829 1000
"2886" 0 NA NA NA NA NA NA 1000
"2887" 0 NA NA NA NA NA NA 1000
"2888" 6 1.61083310176914 1.99532756305393 0.288796279188538 156 -1.33136916571484 0.155844155844156 1000
"2889" 7 2.22932217407005 1.9186080782253 0.250822798688238 987 1.23877931938299 0.986013986013986 1000
"2890" 9 2.19381712102871 1.96194219069235 0.181780218890383 989 1.27557845265984 0.988011988011988 1000
"2891" 11 2.24996851594483 2.01843337220442 0.151740289630582 994 1.52586464876332 0.993006993006993 1000
"2892" 11 2.24996851594483 2.01843337220442 0.151740289630582 994 1.52586464876332 0.993006993006993 1000
"2893" 0 NA NA NA NA NA NA 1000
"2894" 15 2.13960257844762 1.8522692552309 0.0967660159370159 1001 2.96936192354704 1 1000
"2895" 14 2.13919359681049 1.83332204692198 0.102208054436212 1001 2.99263645684015 1 1000
"2896" 13 2.08520741097 1.87181917819388 0.103529691503757 1001 2.0611307700881 1 1000
"2897" 12 2.04103372673388 2.05263262676731 0.130109673607051 372 -0.0891470996112611 0.371628371628372 1000
"2898" 14 2.0097540403005 1.94116678861388 0.0969960186035431 783 0.707114092661434 0.782217782217782 1000
"2899" 13 2.00784798279194 1.9416394776363 0.109677140984795 721 0.603667314457239 0.72027972027972 1000
"2900" 11 2.13169396406183 1.90287472068411 0.140229323146922 999 1.63175032327567 0.998001998001998 1000
"2901" 12 2.005641615199 1.93497345233698 0.124407293293602 719 0.568038745889588 0.718281718281718 1000
"2902" 18 1.57264481336177 1.69859463601444 0.0700151473908025 49 -1.79889391576449 0.048951048951049 1000
"2903" 17 1.49831386755062 1.87816919620312 0.0837998987667164 3 -4.53288529273697 0.002997002997003 1000
"2904" 17 1.42262406958915 1.77844228426855 0.0822690029819187 5 -4.32505806296946 0.004995004995005 1000
"2905" 0 NA NA NA NA NA NA 1000
"2906" 0 NA NA NA NA NA NA 1000
"2907" 0 NA NA NA NA NA NA 1000
"2908" 0 NA NA NA NA NA NA 1000
"2909" 0 NA NA NA NA NA NA 1000
"2910" 0 NA NA NA NA NA NA 1000
"2911" 0 NA NA NA NA NA NA 1000
"2912" 0 NA NA NA NA NA NA 1000
"2913" 0 NA NA NA NA NA NA 1000
"2914" 0 NA NA NA NA NA NA 1000
"2915" 0 NA NA NA NA NA NA 1000
"2916" 0 NA NA NA NA NA NA 1000
"2917" 0 NA NA NA NA NA NA 1000
"2918" 0 NA NA NA NA NA NA 1000
"2919" 0 NA NA NA NA NA NA 1000
"2920" 0 NA NA NA NA NA NA 1000
"2921" 0 NA NA NA NA NA NA 1000
"2922" 0 NA NA NA NA NA NA 1000
"2923" 12 1.96514983131948 1.91898685966307 0.121779385934965 625 0.379070491298618 0.624375624375624 1000
"2924" 13 1.95593055034268 1.93314384103596 0.114817444698182 539 0.198460341689542 0.538461538461538 1000
"2925" 13 1.95593055034268 1.93314384103596 0.114817444698182 539 0.198460341689542 0.538461538461538 1000
"2926" 12 2.09608995259047 1.90992895514249 0.129352228413495 982 1.43917889727335 0.981018981018981 1000
"2927" 14 2.09585362589775 1.91608813743644 0.102658170663974 1001 1.75110745982151 1 1000
"2928" 15 2.00653642473705 1.85945371609308 0.0903089576316627 994 1.62866134768008 0.993006993006993 1000
"2929" 16 1.99422605156076 1.87799294351806 0.0849589259696597 966 1.36810943307129 0.965034965034965 1000
"2930" 14 2.01498500280771 2.03927169379231 0.109551657648589 347 -0.221691679577329 0.346653346653347 1000
"2931" 16 1.98369825594087 2.01769317654764 0.0928174409069889 327 -0.36625574110407 0.326673326673327 1000
"2932" 16 2.15262660362217 1.97786900774793 0.091512269018357 1001 1.90966301840003 1 1000
"2933" 15 2.18875885150153 1.89121181198642 0.0894718105673397 1001 3.32559537611203 1 1000
"2934" 0 NA NA NA NA NA NA 1000
"2935" 0 NA NA NA NA NA NA 1000
"2936" 0 NA NA NA NA NA NA 1000
"2937" 0 NA NA NA NA NA NA 1000
"2938" 0 NA NA NA NA NA NA 1000
"2939" 0 NA NA NA NA NA NA 1000
"2940" 0 NA NA NA NA NA NA 1000
"2941" 0 NA NA NA NA NA NA 1000
"2942" 0 NA NA NA NA NA NA 1000
"2943" 0 NA NA NA NA NA NA 1000
"2944" 0 NA NA NA NA NA NA 1000
"2945" 0 NA NA NA NA NA NA 1000
"2946" 0 NA NA NA NA NA NA 1000
"2947" 0 NA NA NA NA NA NA 1000
"2948" 0 NA NA NA NA NA NA 1000
"2949" 0 NA NA NA NA NA NA 1000
"2950" 0 NA NA NA NA NA NA 1000
"2951" 0 NA NA NA NA NA NA 1000
"2952" 0 NA NA NA NA NA NA 1000
"2953" 0 NA NA NA NA NA NA 1000
"2954" 0 NA NA NA NA NA NA 1000
"2955" 0 NA NA NA NA NA NA 1000
"2956" 0 NA NA NA NA NA NA 1000
"2957" 0 NA NA NA NA NA NA 1000
"2958" 0 NA NA NA NA NA NA 1000
"2959" 0 NA NA NA NA NA NA 1000
"2960" 0 NA NA NA NA NA NA 1000
"2961" 0 NA NA NA NA NA NA 1000
"2962" 0 NA NA NA NA NA NA 1000
"2963" 4 1.74278646875231 2.1220375260004 0.403450546910531 215 -0.940018696596753 0.214785214785215 1000
"2964" 0 NA NA NA NA NA NA 1000
"2965" 6 2.39293697293319 2.11074335841909 0.305390768964674 830 0.924041075212531 0.829170829170829 1000
"2966" 6 2.39293697293319 2.11074335841909 0.305390768964674 830 0.924041075212531 0.829170829170829 1000
"2967" 0 NA NA NA NA NA NA 1000
"2968" 0 NA NA NA NA NA NA 1000
"2969" 6 1.61083310176914 1.99532756305393 0.288796279188538 156 -1.33136916571484 0.155844155844156 1000
"2970" 6 1.61083310176914 1.99532756305393 0.288796279188538 156 -1.33136916571484 0.155844155844156 1000
"2971" 9 2.19381712102871 1.96194219069235 0.181780218890383 989 1.27557845265984 0.988011988011988 1000
"2972" 10 2.25366970683746 1.98184564011363 0.161481369402724 1000 1.68331534299735 0.999000999000999 1000
"2973" 15 2.13960257844762 1.8522692552309 0.0967660159370159 1001 2.96936192354704 1 1000
"2974" 16 2.0712169165197 1.86308263876171 0.0908979147719965 1001 2.28975855254836 1 1000
"2975" 15 2.13960257844762 1.8522692552309 0.0967660159370159 1001 2.96936192354704 1 1000
"2976" 15 2.07074711234859 1.84548274586654 0.086203211807212 1001 2.61317834636883 1 1000
"2977" 14 2.01858377137244 1.88800042364866 0.0916151860361664 953 1.42534609570323 0.952047952047952 1000
"2978" 13 2.01153919074187 1.92086480619727 0.107575611418281 854 0.842889790252134 0.853146853146853 1000
"2979" 14 2.0097540403005 1.94116678861388 0.0969960186035431 783 0.707114092661434 0.782217782217782 1000
"2980" 13 2.01971755792835 1.92907395695069 0.111373940169163 842 0.81386723716506 0.841158841158841 1000
"2981" 13 1.97274060036704 1.95524997620497 0.113476022420192 525 0.154134977496027 0.524475524475524 1000
"2982" 15 1.83172556014594 1.75392086412407 0.0849022806140495 853 0.916402898239524 0.852147852147852 1000
"2983" 18 1.5007093507625 1.67692479691734 0.0713448781080282 23 -2.46991025603866 0.022977022977023 1000
"2984" 17 1.42262406958915 1.77844228426855 0.0822690029819187 5 -4.32505806296946 0.004995004995005 1000
"2985" 0 NA NA NA NA NA NA 1000
"2986" 0 NA NA NA NA NA NA 1000
"2987" 0 NA NA NA NA NA NA 1000
"2988" 0 NA NA NA NA NA NA 1000
"2989" 0 NA NA NA NA NA NA 1000
"2990" 0 NA NA NA NA NA NA 1000
"2991" 0 NA NA NA NA NA NA 1000
"2992" 0 NA NA NA NA NA NA 1000
"2993" 0 NA NA NA NA NA NA 1000
"2994" 0 NA NA NA NA NA NA 1000
"2995" 0 NA NA NA NA NA NA 1000
"2996" 0 NA NA NA NA NA NA 1000
"2997" 0 NA NA NA NA NA NA 1000
"2998" 0 NA NA NA NA NA NA 1000
"2999" 0 NA NA NA NA NA NA 1000
"3000" 0 NA NA NA NA NA NA 1000
"3001" 0 NA NA NA NA NA NA 1000
"3002" 0 NA NA NA NA NA NA 1000
"3003" 0 NA NA NA NA NA NA 1000
"3004" 12 1.96514983131948 1.91898685966307 0.121779385934965 625 0.379070491298618 0.624375624375624 1000
"3005" 12 1.96514983131948 1.91898685966307 0.121779385934965 625 0.379070491298618 0.624375624375624 1000
"3006" 13 1.95593055034268 1.93314384103596 0.114817444698182 539 0.198460341689542 0.538461538461538 1000
"3007" 12 2.09608995259047 1.90992895514249 0.129352228413495 982 1.43917889727335 0.981018981018981 1000
"3008" 14 2.09585362589775 1.91608813743644 0.102658170663974 1001 1.75110745982151 1 1000
"3009" 15 2.00653642473705 1.85945371609308 0.0903089576316627 994 1.62866134768008 0.993006993006993 1000
"3010" 16 1.99422605156076 1.87799294351806 0.0849589259696597 966 1.36810943307129 0.965034965034965 1000
"3011" 15 2.00542885714295 2.00060579109942 0.0967818613718769 465 0.0498344005288549 0.464535464535465 1000
"3012" 15 2.00542885714295 2.00060579109942 0.0967818613718769 465 0.0498344005288549 0.464535464535465 1000
"3013" 18 1.93935685392264 1.84443390625232 0.0705179145477502 937 1.34608274052183 0.936063936063936 1000
"3014" 16 2.19207286847068 1.80430414404791 0.0792992232755289 1001 4.889943537977 1 1000
"3015" 0 NA NA NA NA NA NA 1000
"3016" 0 NA NA NA NA NA NA 1000
"3017" 0 NA NA NA NA NA NA 1000
"3018" 0 NA NA NA NA NA NA 1000
"3019" 0 NA NA NA NA NA NA 1000
"3020" 0 NA NA NA NA NA NA 1000
"3021" 0 NA NA NA NA NA NA 1000
"3022" 0 NA NA NA NA NA NA 1000
"3023" 0 NA NA NA NA NA NA 1000
"3024" 0 NA NA NA NA NA NA 1000
"3025" 0 NA NA NA NA NA NA 1000
"3026" 0 NA NA NA NA NA NA 1000
"3027" 0 NA NA NA NA NA NA 1000
"3028" 0 NA NA NA NA NA NA 1000
"3029" 0 NA NA NA NA NA NA 1000
"3030" 0 NA NA NA NA NA NA 1000
"3031" 0 NA NA NA NA NA NA 1000
"3032" 0 NA NA NA NA NA NA 1000
"3033" 0 NA NA NA NA NA NA 1000
"3034" 0 NA NA NA NA NA NA 1000
"3035" 0 NA NA NA NA NA NA 1000
"3036" 0 NA NA NA NA NA NA 1000
"3037" 0 NA NA NA NA NA NA 1000
"3038" 0 NA NA NA NA NA NA 1000
"3039" 0 NA NA NA NA NA NA 1000
"3040" 0 NA NA NA NA NA NA 1000
"3041" 0 NA NA NA NA NA NA 1000
"3042" 0 NA NA NA NA NA NA 1000
"3043" 0 NA NA NA NA NA NA 1000
"3044" 0 NA NA NA NA NA NA 1000
"3045" 6 2.46010050744685 2.20794962633221 0.318263845372764 797 0.792269950799175 0.796203796203796 1000
"3046" 6 2.46010050744685 2.20794962633221 0.318263845372764 797 0.792269950799175 0.796203796203796 1000
"3047" 0 NA NA NA NA NA NA 1000
"3048" 0 NA NA NA NA NA NA 1000
"3049" 6 1.61083310176914 1.99532756305393 0.288796279188538 156 -1.33136916571484 0.155844155844156 1000
"3050" 6 1.61083310176914 1.99532756305393 0.288796279188538 156 -1.33136916571484 0.155844155844156 1000
"3051" 7 2.25676122329725 1.92722209293766 0.235569642298094 1000 1.39890321666571 0.999000999000999 1000
"3052" 9 2.19381712102871 1.96194219069235 0.181780218890383 989 1.27557845265984 0.988011988011988 1000
"3053" 10 2.25366970683746 1.98184564011363 0.161481369402724 1000 1.68331534299735 0.999000999000999 1000
"3054" 0 NA NA NA NA NA NA 1000
"3055" 16 2.0712169165197 1.86308263876171 0.0908979147719965 1001 2.28975855254836 1 1000
"3056" 15 2.07082198870741 1.84643294552574 0.0949308483190933 1001 2.36371050248523 1 1000
"3057" 15 2.06807835987432 1.88434378163791 0.0889330109746919 1001 2.06598850328706 1 1000
"3058" 14 2.01858377137244 1.88800042364866 0.0916151860361664 953 1.42534609570323 0.952047952047952 1000
"3059" 13 2.01153919074187 1.92086480619727 0.107575611418281 854 0.842889790252134 0.853146853146853 1000
"3060" 14 1.98038703974181 1.91922779355918 0.105716625602121 733 0.578520604817722 0.732267732267732 1000
"3061" 15 1.87193165500629 1.94940630353841 0.0977215251937264 154 -0.792810472191571 0.153846153846154 1000
"3062" 17 1.79851729895126 1.72087399926796 0.075590882571341 853 1.0271516490103 0.852147852147852 1000
