"ntaxa" "fdpd.obs" "fdpd.rand.mean" "fdpd.rand.sd" "fdpd.obs.rank" "fdpd.obs.z" "fdpd.obs.p" "runs"
"2847" 17 2.08050712849287 1.94906226432913 0.0816543320117342 1001 1.60977208343144 1 1000
"2848" 17 2.08050712849287 1.94906226432913 0.0816543320117342 1001 1.60977208343144 1 1000
"2849" 17 2.05165840372043 1.92193124144479 0.0802952223295785 1001 1.6156274123404 1 1000
"2850" 18 2.20136736860481 1.93051919711134 0.0752867101692225 1001 3.59755620726005 1 1000
"2851" 19 2.1723171109788 1.90460485835537 0.0651561032807809 1001 4.10878243393044 1 1000
"2852" 0 NA NA NA NA NA NA 1000
"2853" 15 2.15097603675839 2.09481766523811 0.100486585439058 669 0.558864362590352 0.668331668331668 1000
"2854" 13 2.27201207794091 2.31969724797097 0.142038998107565 254 -0.335718856549109 0.253746253746254 1000
"2855" 10 2.41905229093122 2.29610897791038 0.199896374899655 800 0.615035230541625 0.799200799200799 1000
"2856" 0 NA NA NA NA NA NA 1000
"2857" 0 NA NA NA NA NA NA 1000
"2858" 0 NA NA NA NA NA NA 1000
"2859" 0 NA NA NA NA NA NA 1000
"2860" 0 NA NA NA NA NA NA 1000
"2861" 0 NA NA NA NA NA NA 1000
"2862" 0 NA NA NA NA NA NA 1000
"2863" 0 NA NA NA NA NA NA 1000
"2864" 0 NA NA NA NA NA NA 1000
"2865" 0 NA NA NA NA NA NA 1000
"2866" 0 NA NA NA NA NA NA 1000
"2867" 0 NA NA NA NA NA NA 1000
"2868" 0 NA NA NA NA NA NA 1000
"2869" 0 NA NA NA NA NA NA 1000
"2870" 0 NA NA NA NA NA NA 1000
"2871" 0 NA NA NA NA NA NA 1000
"2872" 0 NA NA NA NA NA NA 1000
"2873" 0 NA NA NA NA NA NA 1000
"2874" 0 NA NA NA NA NA NA 1000
"2875" 0 NA NA NA NA NA NA 1000
"2876" 0 NA NA NA NA NA NA 1000
"2877" 0 NA NA NA NA NA NA 1000
"2878" 0 NA NA NA NA NA NA 1000
"2879" 0 NA NA NA NA NA NA 1000
"2880" 0 NA NA NA NA NA NA 1000
"2881" 0 NA NA NA NA NA NA 1000
"2882" 4 2.41969109685235 2.41309770717595 0.502658829892734 534 0.0131170274633552 0.533466533466533 1000
"2883" 0 NA NA NA NA NA NA 1000
"2884" 0 NA NA NA NA NA NA 1000
"2885" 6 2.42307459622472 1.92852737327303 0.307543633536822 1001 1.60805547253338 1 1000
"2886" 0 NA NA NA NA NA NA 1000
"2887" 0 NA NA NA NA NA NA 1000
"2888" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"2889" 7 2.27459362024164 2.07076317355892 0.286537447745855 774 0.71135709585684 0.773226773226773 1000
"2890" 9 2.23455398853515 2.08216037669971 0.219380174167802 812 0.694655350755974 0.811188811188811 1000
"2891" 11 2.26418390337013 1.9069667880926 0.156114801904692 1001 2.28816941711656 1 1000
"2892" 11 2.26418390337013 1.9069667880926 0.156114801904692 1001 2.28816941711656 1 1000
"2893" 0 NA NA NA NA NA NA 1000
"2894" 15 2.18463787043612 1.67304046049952 0.085002492795265 1001 6.01861655009126 1 1000
"2895" 14 2.1842209171619 1.79424814019627 0.0987614927458487 1001 3.94863186170321 1 1000
"2896" 13 2.15064713323154 1.78398421570646 0.110494595622303 1001 3.31837874477064 1 1000
"2897" 12 2.13454447929514 1.90634933248953 0.123846677660576 1001 1.84256171514766 1 1000
"2898" 14 2.07283839138942 1.86160339541593 0.0935309779936859 1001 2.2584495586879 1 1000
"2899" 13 2.06437530718654 1.88333950374739 0.106471925248349 1001 1.70031492355271 1 1000
"2900" 11 2.16152520063329 2.22808823843896 0.171165546373397 170 -0.388881052384567 0.16983016983017 1000
"2901" 12 2.03335812893508 2.19398990029156 0.151668236408421 75 -1.05909961874893 0.0749250749250749 1000
"2902" 18 1.57652675438211 1.95460316881165 0.0698420825729718 5 -5.41330384921613 0.004995004995005 1000
"2903" 17 1.5135463677468 2.05654016679998 0.087991801474871 5 -6.1709589979045 0.004995004995005 1000
"2904" 17 1.47179774802963 2.05977895995359 0.0880917227331156 2 -6.67464767042096 0.001998001998002 1000
"2905" 0 NA NA NA NA NA NA 1000
"2906" 0 NA NA NA NA NA NA 1000
"2907" 0 NA NA NA NA NA NA 1000
"2908" 0 NA NA NA NA NA NA 1000
"2909" 0 NA NA NA NA NA NA 1000
"2910" 0 NA NA NA NA NA NA 1000
"2911" 0 NA NA NA NA NA NA 1000
"2912" 0 NA NA NA NA NA NA 1000
"2913" 0 NA NA NA NA NA NA 1000
"2914" 0 NA NA NA NA NA NA 1000
"2915" 0 NA NA NA NA NA NA 1000
"2916" 0 NA NA NA NA NA NA 1000
"2917" 0 NA NA NA NA NA NA 1000
"2918" 0 NA NA NA NA NA NA 1000
"2919" 0 NA NA NA NA NA NA 1000
"2920" 0 NA NA NA NA NA NA 1000
"2921" 0 NA NA NA NA NA NA 1000
"2922" 0 NA NA NA NA NA NA 1000
"2923" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"2924" 13 2.04623229447791 2.05023002311858 0.128283987221787 376 -0.0311631149549254 0.375624375624376 1000
"2925" 13 2.04623229447791 2.05023002311858 0.128283987221787 376 -0.0311631149549254 0.375624375624376 1000
"2926" 12 2.22314843453839 2.08380371216853 0.144219473540012 932 0.966199078040569 0.931068931068931 1000
"2927" 14 2.22142304887687 2.02695009244509 0.109317322797039 1001 1.77897657439746 1 1000
"2928" 15 2.09290162630102 1.93974088254326 0.0916061062423947 1001 1.67194906584596 1 1000
"2929" 16 2.07961338678449 1.95526013231042 0.0856604150165746 993 1.45170035015601 0.992007992007992 1000
"2930" 14 2.07642929902007 2.06547144956008 0.106672958534518 502 0.10272377939576 0.501498501498502 1000
"2931" 16 2.06866915366189 2.02223439253556 0.0874000800281853 657 0.531289686592424 0.656343656343656 1000
"2932" 16 2.23285817199841 2.06023092315006 0.0946815978180428 1001 1.82323970894639 1 1000
"2933" 15 2.17805740790506 2.18344521741269 0.104171613129706 433 -0.0517205152705709 0.432567432567433 1000
"2934" 0 NA NA NA NA NA NA 1000
"2935" 0 NA NA NA NA NA NA 1000
"2936" 0 NA NA NA NA NA NA 1000
"2937" 0 NA NA NA NA NA NA 1000
"2938" 0 NA NA NA NA NA NA 1000
"2939" 0 NA NA NA NA NA NA 1000
"2940" 0 NA NA NA NA NA NA 1000
"2941" 0 NA NA NA NA NA NA 1000
"2942" 0 NA NA NA NA NA NA 1000
"2943" 0 NA NA NA NA NA NA 1000
"2944" 0 NA NA NA NA NA NA 1000
"2945" 0 NA NA NA NA NA NA 1000
"2946" 0 NA NA NA NA NA NA 1000
"2947" 0 NA NA NA NA NA NA 1000
"2948" 0 NA NA NA NA NA NA 1000
"2949" 0 NA NA NA NA NA NA 1000
"2950" 0 NA NA NA NA NA NA 1000
"2951" 0 NA NA NA NA NA NA 1000
"2952" 0 NA NA NA NA NA NA 1000
"2953" 0 NA NA NA NA NA NA 1000
"2954" 0 NA NA NA NA NA NA 1000
"2955" 0 NA NA NA NA NA NA 1000
"2956" 0 NA NA NA NA NA NA 1000
"2957" 0 NA NA NA NA NA NA 1000
"2958" 0 NA NA NA NA NA NA 1000
"2959" 0 NA NA NA NA NA NA 1000
"2960" 0 NA NA NA NA NA NA 1000
"2961" 0 NA NA NA NA NA NA 1000
"2962" 0 NA NA NA NA NA NA 1000
"2963" 4 1.73780678103886 2.326095985223 0.465983841098186 87 -1.26246696193953 0.0869130869130869 1000
"2964" 0 NA NA NA NA NA NA 1000
"2965" 6 2.42307459622472 1.92852737327303 0.307543633536822 1001 1.60805547253338 1 1000
"2966" 6 2.42307459622472 1.92852737327303 0.307543633536822 1001 1.60805547253338 1 1000
"2967" 0 NA NA NA NA NA NA 1000
"2968" 0 NA NA NA NA NA NA 1000
"2969" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"2970" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"2971" 9 2.23455398853515 2.08216037669971 0.219380174167802 812 0.694655350755974 0.811188811188811 1000
"2972" 10 2.26790210372338 2.05813104454991 0.195067285250025 962 1.07537795947997 0.961038961038961 1000
"2973" 15 2.18463787043612 1.67304046049952 0.085002492795265 1001 6.01861655009126 1 1000
"2974" 16 2.14273379771862 1.68923891242775 0.0782805512683463 1001 5.79319994485335 1 1000
"2975" 15 2.18463787043612 1.67304046049952 0.085002492795265 1001 6.01861655009126 1 1000
"2976" 15 2.1402569369314 1.7511222292147 0.0866067740892409 1001 4.49312091125494 1 1000
"2977" 14 2.10984554087195 1.8071105946141 0.0978549312739243 1001 3.09371170483389 1 1000
"2978" 13 2.07197392641134 1.92374538452089 0.108360929375008 992 1.36791501093046 0.991008991008991 1000
"2979" 14 2.07283839138942 1.86160339541593 0.0935309779936859 1001 2.2584495586879 1 1000
"2980" 13 2.05623822862124 1.91773439320631 0.110496490766383 974 1.25346818215027 0.973026973026973 1000
"2981" 13 1.99515177718315 2.22753824743371 0.133131156112525 45 -1.74554534818394 0.044955044955045 1000
"2982" 15 1.85239283659676 2.02470372284034 0.0914735633091689 20 -1.88372334049333 0.01998001998002 1000
"2983" 18 1.50041529785999 1.97087430412051 0.0737084937525978 3 -6.38269732983027 0.002997002997003 1000
"2984" 17 1.47179774802963 2.05977895995359 0.0880917227331156 2 -6.67464767042096 0.001998001998002 1000
"2985" 0 NA NA NA NA NA NA 1000
"2986" 0 NA NA NA NA NA NA 1000
"2987" 0 NA NA NA NA NA NA 1000
"2988" 0 NA NA NA NA NA NA 1000
"2989" 0 NA NA NA NA NA NA 1000
"2990" 0 NA NA NA NA NA NA 1000
"2991" 0 NA NA NA NA NA NA 1000
"2992" 0 NA NA NA NA NA NA 1000
"2993" 0 NA NA NA NA NA NA 1000
"2994" 0 NA NA NA NA NA NA 1000
"2995" 0 NA NA NA NA NA NA 1000
"2996" 0 NA NA NA NA NA NA 1000
"2997" 0 NA NA NA NA NA NA 1000
"2998" 0 NA NA NA NA NA NA 1000
"2999" 0 NA NA NA NA NA NA 1000
"3000" 0 NA NA NA NA NA NA 1000
"3001" 0 NA NA NA NA NA NA 1000
"3002" 0 NA NA NA NA NA NA 1000
"3003" 0 NA NA NA NA NA NA 1000
"3004" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3005" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3006" 13 2.04623229447791 2.05023002311858 0.128283987221787 376 -0.0311631149549254 0.375624375624376 1000
"3007" 12 2.22314843453839 2.08380371216853 0.144219473540012 932 0.966199078040569 0.931068931068931 1000
"3008" 14 2.22142304887687 2.02695009244509 0.109317322797039 1001 1.77897657439746 1 1000
"3009" 15 2.09290162630102 1.93974088254326 0.0916061062423947 1001 1.67194906584596 1 1000
"3010" 16 2.07961338678449 1.95526013231042 0.0856604150165746 993 1.45170035015601 0.992007992007992 1000
"3011" 15 2.0665817508444 2.03942387409814 0.0974140895695783 574 0.278787974781192 0.573426573426573 1000
"3012" 15 2.0665817508444 2.03942387409814 0.0974140895695783 574 0.278787974781192 0.573426573426573 1000
"3013" 18 2.01854380632209 2.02113648471753 0.0755593094782463 422 -0.0343131562919262 0.421578421578422 1000
"3014" 16 2.17876960008404 2.17521093928022 0.0958236779860106 478 0.0371375935323723 0.477522477522478 1000
"3015" 0 NA NA NA NA NA NA 1000
"3016" 0 NA NA NA NA NA NA 1000
"3017" 0 NA NA NA NA NA NA 1000
"3018" 0 NA NA NA NA NA NA 1000
"3019" 0 NA NA NA NA NA NA 1000
"3020" 0 NA NA NA NA NA NA 1000
"3021" 0 NA NA NA NA NA NA 1000
"3022" 0 NA NA NA NA NA NA 1000
"3023" 0 NA NA NA NA NA NA 1000
"3024" 0 NA NA NA NA NA NA 1000
"3025" 0 NA NA NA NA NA NA 1000
"3026" 0 NA NA NA NA NA NA 1000
"3027" 0 NA NA NA NA NA NA 1000
"3028" 0 NA NA NA NA NA NA 1000
"3029" 0 NA NA NA NA NA NA 1000
"3030" 0 NA NA NA NA NA NA 1000
"3031" 0 NA NA NA NA NA NA 1000
"3032" 0 NA NA NA NA NA NA 1000
"3033" 0 NA NA NA NA NA NA 1000
"3034" 0 NA NA NA NA NA NA 1000
"3035" 0 NA NA NA NA NA NA 1000
"3036" 0 NA NA NA NA NA NA 1000
"3037" 0 NA NA NA NA NA NA 1000
"3038" 0 NA NA NA NA NA NA 1000
"3039" 0 NA NA NA NA NA NA 1000
"3040" 0 NA NA NA NA NA NA 1000
"3041" 0 NA NA NA NA NA NA 1000
"3042" 0 NA NA NA NA NA NA 1000
"3043" 0 NA NA NA NA NA NA 1000
"3044" 0 NA NA NA NA NA NA 1000
"3045" 6 2.4611133488864 2.24272840612766 0.340381287485908 601 0.641589155419676 0.6003996003996 1000
"3046" 6 2.4611133488864 2.24272840612766 0.340381287485908 601 0.641589155419676 0.6003996003996 1000
"3047" 0 NA NA NA NA NA NA 1000
"3048" 0 NA NA NA NA NA NA 1000
"3049" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"3050" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"3051" 7 2.30258988163811 2.14402756329984 0.296134929129548 648 0.535439432303182 0.647352647352647 1000
"3052" 9 2.23455398853515 2.08216037669971 0.219380174167802 812 0.694655350755974 0.811188811188811 1000
"3053" 10 2.26790210372338 2.05813104454991 0.195067285250025 962 1.07537795947997 0.961038961038961 1000
"3054" 0 NA NA NA NA NA NA 1000
"3055" 16 2.14273379771862 1.68923891242775 0.0782805512683463 1001 5.79319994485335 1 1000
"3056" 15 2.14233119250965 1.81452668763181 0.0891471481642348 1001 3.67711712183911 1 1000
"3057" 15 2.13749860108202 1.77559491514787 0.0857779899747422 1001 4.21907398437194 1 1000
"3058" 14 2.10984554087195 1.8071105946141 0.0978549312739243 1001 3.09371170483389 1 1000
"3059" 13 2.07197392641134 1.92374538452089 0.108360929375008 992 1.36791501093046 0.991008991008991 1000
"3060" 14 2.03202832056979 1.85020889090361 0.0963332989770668 1001 1.88739959699152 1 1000
"3061" 15 1.8942825109177 1.85565892384037 0.094043123978085 627 0.410700808772899 0.626373626373626 1000
"3062" 17 1.80479450933182 2.09404445732257 0.0850840881117652 11 -3.39957745813522 0.010989010989011 1000
"3063" 18 1.50041529785999 1.97087430412051 0.0737084937525978 3 -6.38269732983027 0.002997002997003 1000
"3064" 17 1.47179774802963 2.05977895995359 0.0880917227331156 2 -6.67464767042096 0.001998001998002 1000
"3065" 16 1.48756410338688 2.11566904922407 0.0995544826189487 4 -6.30915785320592 0.003996003996004 1000
"3066" 0 NA NA NA NA NA NA 1000
"3067" 0 NA NA NA NA NA NA 1000
"3068" 0 NA NA NA NA NA NA 1000
"3069" 0 NA NA NA NA NA NA 1000
"3070" 0 NA NA NA NA NA NA 1000
"3071" 0 NA NA NA NA NA NA 1000
"3072" 0 NA NA NA NA NA NA 1000
"3073" 0 NA NA NA NA NA NA 1000
"3074" 0 NA NA NA NA NA NA 1000
"3075" 0 NA NA NA NA NA NA 1000
"3076" 0 NA NA NA NA NA NA 1000
"3077" 0 NA NA NA NA NA NA 1000
"3078" 0 NA NA NA NA NA NA 1000
"3079" 0 NA NA NA NA NA NA 1000
"3080" 0 NA NA NA NA NA NA 1000
"3081" 0 NA NA NA NA NA NA 1000
"3082" 0 NA NA NA NA NA NA 1000
"3083" 0 NA NA NA NA NA NA 1000
"3084" 0 NA NA NA NA NA NA 1000
"3085" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3086" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3087" 13 2.04623229447791 2.05023002311858 0.128283987221787 376 -0.0311631149549254 0.375624375624376 1000
"3088" 12 2.22314843453839 2.08380371216853 0.144219473540012 932 0.966199078040569 0.931068931068931 1000
"3089" 14 2.22142304887687 2.02695009244509 0.109317322797039 1001 1.77897657439746 1 1000
"3090" 15 2.09290162630102 1.93974088254326 0.0916061062423947 1001 1.67194906584596 1 1000
"3091" 18 2.07081587508971 1.92352971540974 0.0733541992384215 1001 2.00787632077133 1 1000
"3092" 17 2.07173151698037 1.9140901834393 0.0772832043534793 1001 2.03978775025999 1 1000
"3093" 18 2.02057500713409 1.92036348859088 0.0714042705076254 998 1.40343872755495 0.997002997002997 1000
"3094" 18 2.01854380632209 2.02113648471753 0.0755593094782463 422 -0.0343131562919262 0.421578421578422 1000
"3095" 17 2.07580707448888 2.06639953903755 0.0847351073674724 478 0.111022877572182 0.477522477522478 1000
"3096" 16 2.17876960008404 2.17521093928022 0.0958236779860106 478 0.0371375935323723 0.477522477522478 1000
"3097" 0 NA NA NA NA NA NA 1000
"3098" 0 NA NA NA NA NA NA 1000
"3099" 0 NA NA NA NA NA NA 1000
"3100" 0 NA NA NA NA NA NA 1000
"3101" 0 NA NA NA NA NA NA 1000
"3102" 0 NA NA NA NA NA NA 1000
"3103" 0 NA NA NA NA NA NA 1000
"3104" 0 NA NA NA NA NA NA 1000
"3105" 0 NA NA NA NA NA NA 1000
"3106" 0 NA NA NA NA NA NA 1000
"3107" 0 NA NA NA NA NA NA 1000
"3108" 0 NA NA NA NA NA NA 1000
"3109" 0 NA NA NA NA NA NA 1000
"3110" 0 NA NA NA NA NA NA 1000
"3111" 0 NA NA NA NA NA NA 1000
"3112" 0 NA NA NA NA NA NA 1000
"3113" 0 NA NA NA NA NA NA 1000
"3114" 0 NA NA NA NA NA NA 1000
"3115" 0 NA NA NA NA NA NA 1000
"3116" 0 NA NA NA NA NA NA 1000
"3117" 0 NA NA NA NA NA NA 1000
"3118" 0 NA NA NA NA NA NA 1000
"3119" 0 NA NA NA NA NA NA 1000
"3120" 0 NA NA NA NA NA NA 1000
"3121" 0 NA NA NA NA NA NA 1000
"3122" 0 NA NA NA NA NA NA 1000
"3123" 0 NA NA NA NA NA NA 1000
"3124" 0 NA NA NA NA NA NA 1000
"3125" 0 NA NA NA NA NA NA 1000
"3126" 0 NA NA NA NA NA NA 1000
"3127" 0 NA NA NA NA NA NA 1000
"3128" 6 2.38733886366807 2.04162540510492 0.317317492635488 967 1.08948755296096 0.966033966033966 1000
"3129" 8 2.30852083903234 2.06454025314354 0.252766804126761 949 0.965239825425988 0.948051948051948 1000
"3130" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"3131" 6 1.62514938757076 2.11853102143226 0.336620949683621 99 -1.46568903190732 0.0989010989010989 1000
"3132" 8 2.25923104530108 2.07792790924424 0.250402005342694 773 0.724048259153197 0.772227772227772 1000
"3133" 9 2.23455398853515 2.08216037669971 0.219380174167802 812 0.694655350755974 0.811188811188811 1000
"3134" 10 2.26790210372338 2.05813104454991 0.195067285250025 962 1.07537795947997 0.961038961038961 1000
"3135" 0 NA NA NA NA NA NA 1000
"3136" 14 2.14313000541456 1.87566398273495 0.0998943872214376 1001 2.67748799626463 1 1000
"3137" 14 2.14313000541456 1.87566398273495 0.0998943872214376 1001 2.67748799626463 1 1000
"3138" 15 2.13749860108202 1.77559491514787 0.0857779899747422 1001 4.21907398437194 1 1000
"3139" 14 2.06249180082837 1.84586539975425 0.0937625364909594 1001 2.31037266248671 1 1000
"3140" 15 2.018220431382 1.82941212687355 0.0832596128477351 1001 2.26770577054861 1 1000
"3141" 15 2.01113550423501 1.86064759197528 0.0895766512337729 1001 1.67999037904418 1 1000
"3142" 17 1.80479450933182 2.09404445732257 0.0850840881117652 11 -3.39957745813522 0.010989010989011 1000
"3143" 19 1.47258725148075 1.91710901395463 0.0645269678530149 2 -6.88892996624991 0.001998001998002 1000
"3144" 16 1.52890181862574 2.04097674352744 0.0990737206972925 9 -5.16862515405351 0.00899100899100899 1000
"3145" 16 1.48756410338688 2.11566904922407 0.0995544826189487 4 -6.30915785320592 0.003996003996004 1000
"3146" 0 NA NA NA NA NA NA 1000
"3147" 0 NA NA NA NA NA NA 1000
"3148" 0 NA NA NA NA NA NA 1000
"3149" 0 NA NA NA NA NA NA 1000
"3150" 0 NA NA NA NA NA NA 1000
"3151" 0 NA NA NA NA NA NA 1000
"3152" 0 NA NA NA NA NA NA 1000
"3153" 0 NA NA NA NA NA NA 1000
"3154" 0 NA NA NA NA NA NA 1000
"3155" 0 NA NA NA NA NA NA 1000
"3156" 0 NA NA NA NA NA NA 1000
"3157" 0 NA NA NA NA NA NA 1000
"3158" 0 NA NA NA NA NA NA 1000
"3159" 0 NA NA NA NA NA NA 1000
"3160" 0 NA NA NA NA NA NA 1000
"3161" 0 NA NA NA NA NA NA 1000
"3162" 0 NA NA NA NA NA NA 1000
"3163" 0 NA NA NA NA NA NA 1000
"3164" 0 NA NA NA NA NA NA 1000
"3165" 0 NA NA NA NA NA NA 1000
"3166" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3167" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3168" 13 2.04623229447791 2.05023002311858 0.128283987221787 376 -0.0311631149549254 0.375624375624376 1000
"3169" 12 2.22314843453839 2.08380371216853 0.144219473540012 932 0.966199078040569 0.931068931068931 1000
"3170" 14 2.22142304887687 2.02695009244509 0.109317322797039 1001 1.77897657439746 1 1000
"3171" 15 2.09290162630102 1.93974088254326 0.0916061062423947 1001 1.67194906584596 1 1000
"3172" 18 2.07081587508971 1.92352971540974 0.0733541992384215 1001 2.00787632077133 1 1000
"3173" 17 2.07173151698037 1.9140901834393 0.0772832043534793 1001 2.03978775025999 1 1000
"3174" 17 2.07173151698037 1.9140901834393 0.0772832043534793 1001 2.03978775025999 1 1000
"3175" 18 2.01854380632209 2.02113648471753 0.0755593094782463 422 -0.0343131562919262 0.421578421578422 1000
"3176" 18 2.01854380632209 2.02113648471753 0.0755593094782463 422 -0.0343131562919262 0.421578421578422 1000
"3177" 18 2.07391820405749 2.07738993182315 0.0770905860569963 434 -0.045034393214933 0.433566433566434 1000
"3178" 0 NA NA NA NA NA NA 1000
"3179" 0 NA NA NA NA NA NA 1000
"3180" 0 NA NA NA NA NA NA 1000
"3181" 0 NA NA NA NA NA NA 1000
"3182" 0 NA NA NA NA NA NA 1000
"3183" 0 NA NA NA NA NA NA 1000
"3184" 0 NA NA NA NA NA NA 1000
"3185" 0 NA NA NA NA NA NA 1000
"3186" 0 NA NA NA NA NA NA 1000
"3187" 0 NA NA NA NA NA NA 1000
"3188" 0 NA NA NA NA NA NA 1000
"3189" 0 NA NA NA NA NA NA 1000
"3190" 0 NA NA NA NA NA NA 1000
"3191" 0 NA NA NA NA NA NA 1000
"3192" 0 NA NA NA NA NA NA 1000
"3193" 0 NA NA NA NA NA NA 1000
"3194" 0 NA NA NA NA NA NA 1000
"3195" 0 NA NA NA NA NA NA 1000
"3196" 0 NA NA NA NA NA NA 1000
"3197" 0 NA NA NA NA NA NA 1000
"3198" 0 NA NA NA NA NA NA 1000
"3199" 0 NA NA NA NA NA NA 1000
"3200" 0 NA NA NA NA NA NA 1000
"3201" 0 NA NA NA NA NA NA 1000
"3202" 0 NA NA NA NA NA NA 1000
"3203" 0 NA NA NA NA NA NA 1000
"3204" 0 NA NA NA NA NA NA 1000
"3205" 0 NA NA NA NA NA NA 1000
"3206" 0 NA NA NA NA NA NA 1000
"3207" 0 NA NA NA NA NA NA 1000
"3208" 6 2.38733886366807 2.04162540510492 0.317317492635488 967 1.08948755296096 0.966033966033966 1000
"3209" 7 2.40476566145053 1.99674522802559 0.27603261196856 1001 1.47816024532426 1 1000
"3210" 7 2.40476566145053 1.99674522802559 0.27603261196856 1001 1.47816024532426 1 1000
"3211" 8 2.30852083903234 2.06454025314354 0.252766804126761 949 0.965239825425988 0.948051948051948 1000
"3212" 0 NA NA NA NA NA NA 1000
"3213" 0 NA NA NA NA NA NA 1000
"3214" 9 2.23455398853515 2.08216037669971 0.219380174167802 812 0.694655350755974 0.811188811188811 1000
"3215" 0 NA NA NA NA NA NA 1000
"3216" 0 NA NA NA NA NA NA 1000
"3217" 14 2.14313000541456 1.87566398273495 0.0998943872214376 1001 2.67748799626463 1 1000
"3218" 15 2.13749860108202 1.77559491514787 0.0857779899747422 1001 4.21907398437194 1 1000
"3219" 15 2.04878588177354 1.81765168159819 0.0875235278695899 1001 2.64082362538844 1 1000
"3220" 14 2.01710194016089 1.89125627146993 0.096579864893293 982 1.30302179268941 0.981018981018981 1000
"3221" 17 1.92842512062689 1.80816530930342 0.0754308097196397 1000 1.59430624926941 0.999000999000999 1000
"3222" 17 1.79257047110982 1.78402374074192 0.0695126349657986 499 0.122952185197838 0.498501498501498 1000
"3223" 18 1.61282355531843 1.90637882260835 0.0695900072037823 6 -4.21835374194308 0.00599400599400599 1000
"3224" 17 1.47179774802963 2.05977895995359 0.0880917227331156 2 -6.67464767042096 0.001998001998002 1000
"3225" 15 1.51665327207579 2.29090408304394 0.119023239910678 2 -6.50503894490852 0.001998001998002 1000
"3226" 15 1.51665327207579 2.29090408304394 0.119023239910678 2 -6.50503894490852 0.001998001998002 1000
"3227" 0 NA NA NA NA NA NA 1000
"3228" 0 NA NA NA NA NA NA 1000
"3229" 0 NA NA NA NA NA NA 1000
"3230" 0 NA NA NA NA NA NA 1000
"3231" 0 NA NA NA NA NA NA 1000
"3232" 0 NA NA NA NA NA NA 1000
"3233" 0 NA NA NA NA NA NA 1000
"3234" 0 NA NA NA NA NA NA 1000
"3235" 0 NA NA NA NA NA NA 1000
"3236" 0 NA NA NA NA NA NA 1000
"3237" 0 NA NA NA NA NA NA 1000
"3238" 0 NA NA NA NA NA NA 1000
"3239" 0 NA NA NA NA NA NA 1000
"3240" 0 NA NA NA NA NA NA 1000
"3241" 0 NA NA NA NA NA NA 1000
"3242" 0 NA NA NA NA NA NA 1000
"3243" 0 NA NA NA NA NA NA 1000
"3244" 0 NA NA NA NA NA NA 1000
"3245" 0 NA NA NA NA NA NA 1000
"3246" 0 NA NA NA NA NA NA 1000
"3247" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3248" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3249" 12 2.05585336790837 2.05666709025224 0.142805723119617 374 -0.00569810737335456 0.373626373626374 1000
"3250" 12 2.22314843453839 2.08380371216853 0.144219473540012 932 0.966199078040569 0.931068931068931 1000
"3251" 13 2.22196565112053 2.05334176884993 0.126231410222735 1000 1.33583140656559 0.999000999000999 1000
"3252" 15 2.09290162630102 1.93974088254326 0.0916061062423947 1001 1.67194906584596 1 1000
"3253" 17 2.08050712849287 1.94906226432913 0.0816543320117342 1001 1.60977208343144 1 1000
"3254" 18 2.07081587508971 1.92352971540974 0.0733541992384215 1001 2.00787632077133 1 1000
"3255" 17 2.07173151698037 1.9140901834393 0.0772832043534793 1001 2.03978775025999 1 1000
"3256" 18 2.02057500713409 1.92036348859088 0.0714042705076254 998 1.40343872755495 0.997002997002997 1000
"3257" 18 2.01854380632209 2.02113648471753 0.0755593094782463 422 -0.0343131562919262 0.421578421578422 1000
"3258" 18 2.07391820405749 2.07738993182315 0.0770905860569963 434 -0.045034393214933 0.433566433566434 1000
"3259" 17 2.11842505666081 2.14255508744911 0.0899634000707373 357 -0.268220529341142 0.356643356643357 1000
"3260" 0 NA NA NA NA NA NA 1000
"3261" 0 NA NA NA NA NA NA 1000
"3262" 0 NA NA NA NA NA NA 1000
